"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.396844289578051,1.15253143820047,2.90424095411807
"2",0.794898244555923,1.15508692569173,1.45312552091121
"3",1.23267976669774,1.04065267369582,0.844219806157484
"4",0.810100932050947,1.00056669221109,1.23511361686492
"5",0.996719075246342,1.31555438662314,1.319884829432
"6",1.11950579706412,1.18315170808837,1.05685179227402
"7",0.618528268834431,1.03638323066189,1.67556324081173
"8",0.67036365319254,1.06457445127942,1.5880551491858
"9",1.30338690603229,1.17720627446216,0.903190195492878
"10",1.26780861443509,1.03979871619405,0.820154323259086
"11",0.551535868557869,1.24062028186498,2.24939183939005
"12",0.567649026349684,1.25740043005937,2.21510188812476
"13",0.681572246828992,1.03467571238653,1.5180719537809
"14",1.28187168464305,0.957249750696387,0.746759416066629
"15",0.789199278475602,1.07312118277255,1.35975945751669
"16",1.17805032629446,1.15593862065746,0.981230253798621
"17",0.861403062220905,0.972510163989439,1.12898387136223
"18",0.878475201308106,1.15849327960713,1.31875467615029
"19",0.589322285126557,1.11072298974419,1.88474628870629
"20",0.741798474706319,1.09107011483043,1.47084437624705
"21",0.519703657314844,1.09277940737407,2.10269716595826
"22",1.24075634077735,0.98100221316574,0.790648559209563
"23",1.33187838942269,1.09705241952663,0.82368812966637
"24",0.12203891299076,1.04321475196274,8.54821406055732
"25",0.424486797719422,0.993756882777933,2.34107842250206
"26",0.726682572972816,1.22546580426173,1.68638391760026
"27",0.466235917486207,1.42356151743555,3.05330727223019
"28",0.286860849135238,0.964027920781517,3.36061168224122
"29",1.4468230206375,1.2431413495632,0.859221433327378
"30",1.01516891460291,1.21618251039048,1.19800999902189
"31",1.19484262835065,1.22968004949348,1.02915649334584
"32",0.775908360949376,1.10645154961099,1.42600802529976
"33",1.10365754954937,1.08850609992177,0.986271602424339
"34",0.722908914439102,1.21364796195182,1.67883939139619
"35",0.80439921786663,1.09876152100905,1.36594056359615
"36",1.32743411115771,1.34015377962794,1.00958214676218
"37",0.84051116863718,1.27244488802133,1.51389408671928
"38",0.772113080674127,1.12182525696601,1.45292870312021
"39",0.662909240968522,1.01931586015651,1.53764014311714
"40",0.819604727189483,0.92263445899683,1.12570661001511
"41",1.28960627311341,0.992906002376551,0.769929569262599
"42",0.556892916191626,1.06799303487916,1.91777091039827
"43",0.502261117537933,0.919269689236756,1.83026250119258
"44",1.12999285680091,1.00397332554246,0.888477585942258
"45",0.893627144644942,0.975905847759047,1.09207274376921
"46",0.592954433834252,1.09705241952663,1.85014624552633
"47",0.67222955808336,1.07141177205484,1.59381830086379
"48",0.143537130930412,1.25656298472897,8.75427129261874
"49",0.340395818489004,0.992055194349632,2.91441651296806
"50",0.874683520931479,1.20434514074529,1.37689245529942
"51",1.25515722683603,0.995458887497468,0.793094973453485
"52",0.664771437136534,0.964875681143212,1.45143973889636
"53",1.09123696370201,0.930213722193178,0.852439711203911
"54",0.659187704424642,1.13462753997144,1.72125106757229
"55",0.851909493765336,1.37903600324887,1.61875881574426
"56",0.343455951909627,0.916747692315359,2.6691856327375
"57",0.406529687681225,1.06371983483004,2.61658586583754
"58",0.853808628235213,1.13548066073705,1.32990066296711
"59",1.34216904529933,0.998863795709321,0.744216087539521
"60",0.675964027400097,1.12524013655944,1.6646449972898
"61",1.11247929163296,0.934429353624717,0.83995213272969
"62",0.635096888089037,0.982701725303921,1.54732568169371
"63",0.83861096430209,0.994607846760059,1.18601817660206
"64",0.983739397712652,1.26242158994414,1.28328863607523
"65",0.689061524464373,1.24901840477991,1.81263698586394
"66",0.689061524464373,1.23389076766986,1.79068301430557
"67",0.993015817643754,1.3717933301282,1.38144156996735
"68",0.850010175903364,1.16785467091054,1.3739302234463
"69",0.183383967147555,0.900808057568533,4.9121418386795
"70",1.21800670266789,0.942025977237425,0.773416086441918
"71",0.734236456871414,1.02016877521604,1.38942811361204
"72",0.753155138793334,1.09107011483043,1.44866583075897
"73",0.783501893203827,1.37018075248673,1.74879060838502
"74",1.31397885072697,0.892442943276857,0.679191253940734
"75",1.55160105918654,0.935272892697499,0.602779230627645
"76",0.861403062220905,1.04406884004353,1.21205610455072
"77",1.06074992277639,0.981851927717926,0.92562055074022
"78",0.794898244555923,1.16615329327827,1.46704726204264
"79",0.889841561253322,0.990353816717364,1.11295522690857
"80",1.32445990942469,1.03382201322555,0.780561197714634
"81",0.777806392158061,0.977604267798111,1.2568735326097
"82",1.26780861443509,1.21280287205617,0.956613528451665
"83",0.366693116506404,1.32788090863786,3.62123216625658
"84",0.853808628235213,1.50048616063192,1.7574033700425
"85",0.46793214490581,1.02358094765646,2.18745593522432
"86",1.12475730574195,1.16785467091054,1.03831703510488
"87",1.17973862136811,0.931056562552449,0.789205800071823
"88",1.52535845009537,1.13633372523844,0.74496176630968
"89",1.27251633787256,1.11670181961068,0.877554013552094
"90",0.709719983080714,1.00056669221109,1.40980487525219
"91",0.705957493743332,1.34178596687333,1.90066112870128
"92",1.22617975719884,1.00908529139479,0.822950538426771
"93",1.20812929644538,1.0124945413613,0.83806803157602
"94",1.12300858503344,1.16700402210354,1.03917640315171
"95",1.05894302963681,1.04663129154625,0.98837355953437
"96",0.67222955808336,1.32706079030046,1.97411847536746
"97",0.491882937000655,1.11157719608166,2.25984093463315
"98",1.40704257182911,1.31555438662314,0.934978381580138
"99",0.944522627685195,1.04236069235252,1.10358466996931
"100",0.980021749954323,1.03894479025318,1.06012421693866
"101",1.09656994448207,0.933585950234519,0.851369267352543
"102",1.09479391294225,1.08166842747867,0.988010998866167
"103",0.920071875377081,0.929371009804251,1.01010696520134
"104",0.880370526260718,1.15679024617402,1.31398111552798
"105",1.17805032629446,0.978453617966368,0.830570304279004
"106",0.571246599237965,1.2607485580469,2.2070128027523
"107",0.398453113601617,0.979303054466022,2.45776233397727
"108",0.519703657314844,0.925159575438195,1.78016752896876
"109",0.738016494938085,1.14827097472804,1.55588795454277
"110",1.32445990942469,1.30730818156146,0.987050021113377
"111",0.865198866566669,1.01675744464306,1.17517195633625
"112",0.823406320511394,1.02443411786914,1.24414167386145
"113",0.471330496890017,1.01675744464306,2.15720699456525
"114",1.10188813381589,1.03723704821898,0.941326997167114
"115",1.04625502054471,0.997161189968375,0.953076611712908
"116",0.963245426978869,1.25404960622255,1.30190039952306
"117",0.783501893203827,1.03126115295198,1.31622037151057
"118",1.22454939801935,0.960637951801293,0.78448280923177
"119",0.377708886240682,1.17975486966154,3.12345012955236
"120",0.692810950767371,1.15849327960713,1.67216363760411
"121",0.329756431940354,1.10730588955064,3.35795084582589
"122",0.24586635346918,0.969116038095834,3.94163749704498
"123",1.08410380067862,1.06628372100795,0.983562386129893
"124",1.00411256628993,1.05004828574515,1.04574757950192
"125",0.614859516806918,1.1457139462666,1.86337515310247
"126",0.622201921390224,1.08679671557307,1.74669456684539
"127",0.447709060145384,0.920951775886585,2.05703180451056
"128",0.781603166157421,1.22630893376889,1.56896617985539
"129",1.25197233405207,1.23809783004353,0.9889178829027
"130",0.794898244555923,1.34423234592828,1.69107474464136
"131",0.613027007240566,0.996310004175892,1.62523019770468
"132",0.442698766566478,1.2102668212072,2.73383824986433
"133",1.30338690603229,0.915907332179663,0.70271331401343
"134",0.544415541436713,1.1303612162579,2.07628388652329
"135",1.01700753298874,1.17890543316188,1.15919046312013
"136",1.40704257182911,1.27161060467272,0.903747072144137
"137",1.31247251815474,0.981851927717926,0.74809332320219
"138",0.728570238092869,1.04748549788372,1.43772754240642
"139",1.03532600692063,0.991204465524362,0.957383914727011
"140",0.493607994618236,0.978453617966368,1.9822483197889
"141",0.821505529225808,1.19841775579328,1.4588066825584
"142",0.806299717573661,1.13633372523844,1.40931926487328
"143",1.03167243405187,1.10816020188275,1.07413958666171
"144",0.461159128084508,1.19926485321517,2.6005445413094
"145",0.842411254746698,1.09107011483043,1.29517514003122
"146",1.24397181560257,1.255725359173,1.00944840021535
"147",0.743690163560576,1.00141824145389,1.3465530277547
"148",1.20482005579855,1.20942122526677,1.00381896819037
"149",0.507475002599491,0.973358942824761,1.91804313087113
"150",1.27720403162593,1.13974548309618,0.892375419176558
"151",1.35234860524373,0.912547453399647,0.674787144277184
"152",1.28187168464305,1.04321475196274,0.813821511513641
"153",0.516200869345523,1.02870067698084,1.99283019086176
"154",0.781603166157421,1.11243137702397,1.42326877012666
"155",0.308810252486075,1.0124945413613,3.27869471045803
"156",0.569447062438962,1.00567704942744,1.76605889425452
"157",0.747474887840017,1.00908529139479,1.34999223092397
"158",0.938890530186148,1.28077744014924,1.36413926754092
"159",0.709719983080714,1.10901449187988,1.56260851930071
"160",0.67036365319254,1.15508692569173,1.72307511033862
"161",0.446036933763045,1.09961604810676,2.46530267982454
"162",0.662909240968522,1.06030150922637,1.59946708191495
"163",0.442698766566478,0.942025977237425,2.12791642620483
"164",1.055324928902,1.20265216833355,1.13960367598331
"165",0.711602225431892,1.06201064249302,1.49242175549472
"166",1.15420790978975,0.923476010234728,0.800095028289093
"167",1.1212580709861,0.958096636432343,0.854483603038623
"168",0.700318924192818,0.925159575438195,1.32105465592626
"169",0.884160091509005,0.963180266834463,1.08937315321549
"170",1.04443687899755,0.975056779539529,0.933571764025975
"171",1.03349987561967,0.982701725303921,0.950848421452119
"172",1.01516891460291,1.03296835106847,1.01753347271525
"173",0.478150587215358,0.998863795709321,2.0890150977885
"174",1.02068118554453,1.39265302294316,1.36443489178277
"175",0.846211021031694,0.929371009804251,1.09827334637071
"176",0.981881067351707,1.30565629090925,1.32974994052062
"177",0.870890547824792,0.996310004175892,1.14401288045249
"178",1.20150250032998,1.37018075248673,1.14038943082551
"179",0.648046860865526,1.36533639428716,2.10684824931276
"180",1.43246409362335,1.17295682555606,0.818838552936519
"181",0.59113767578177,1.01931586015651,1.72432903859237
"182",0.933251960635633,1.1098687527436,1.18924877691945
"183",1.16276680623582,1.05432009323843,0.906733910517741
"184",0.627721346067021,0.98100221316574,1.56279887455189
"185",0.479860455574991,0.864968566546321,1.8025418775337
"186",1.28806381384253,1.45629684060483,1.13060923298546
"187",1.03715084390079,0.931056562552449,0.897706026107721
"188",0.585695686624524,1.26660109404638,2.1625583438151
"189",0.923840800728862,1.13633372523844,1.23001032682464
"190",0.331269593700924,0.929371009804251,2.80548238497042
"191",0.998569086166328,1.02187476238946,1.02333907242473
"192",0.719137579001885,1.06542908025384,1.4815372070148
"193",0.844311209823042,1.19078890720769,1.41036728324058
"194",0.571246599237965,1.13889262747139,1.99369699354125
"195",0.67036365319254,1.08936078111705,1.62502960285672
"196",0.259788793951935,0.961485281511999,3.70102677211662
"197",1.00041802141408,0.926001575835544,0.92561464909104
"198",0.965113110072377,0.910029186291677,0.942924903614077
"199",0.83861096430209,0.969964419495178,1.15663217008187
"200",1.02068118554453,1.12524013655944,1.10244036286328
"201",0.357337769735919,1.21787157007726,3.40818036385378
"202",0.91252688140615,1.02187476238946,1.11982976415425
"203",0.432733736476091,0.992055194349632,2.29253028069478
"204",0.649901128979867,1.07654006014923,1.65646744119224
"205",0.704077270231589,1.09363403634848,1.55328695100292
"206",0.457784535990173,1.10901449187988,2.42256870796458
"207",0.802498805035552,0.959790731834621,1.19600269285398
"208",0.927607228947074,1.03979871619405,1.12094718944173
"209",0.666634587940587,1.07141177205484,1.60719499323417
"210",0.564057521113766,0.953017034885557,1.68957419981523
"211",1.28497220873845,1.12524013655944,0.875692197004141
"212",1.067962855141,1.24398140056008,1.1648171044262
"213",0.910639216286097,1.05175693801691,1.15496556617267
"214",1.03715084390079,1.11755581393208,1.07752485620017
"215",1.39884952563315,0.990353816717364,0.707977376100627
"216",0.792998433347272,1.14656634593182,1.44586205686704
"217",0.76073425307086,1.33443329368285,1.75413856848976
"218",0.661047983884661,1.01931586015651,1.54196954684966
"219",0.961376885761168,1.1873955861315,1.23509895413325
"220",0.502261117537933,1.28493654280498,2.55830383427588
"221",0.71348512409509,1.32624041100103,1.85881998967126
"222",0.734236456871414,1.02016877521604,1.38942811361204
"223",1.41515596635882,1.03211473272673,0.729329315822582
"224",0.722908914439102,0.978453617966368,1.35349502326381
"225",1.06976239194,1.03638323066189,0.968797593250983
"226",0.486719062896864,1.07141177205484,2.20129403947729
"227",0.768318906554173,1.58004984650679,2.05650262284074
"228",0.768318906554173,1.28826029980711,1.67672601678491
"229",0.613027007240566,0.958096636432343,1.56289466062033
"230",0.368260119853198,1.32213504487032,3.59022053595532
"231",1.17297353689276,0.954709775297272,0.813922689020185
"232",0.384052227542939,1.08850609992177,2.83426581557861
"233",0.53909240348124,0.955556319294351,1.77252788784215
"234",0.802498805035552,1.25907483585795,1.56894294166851
"235",1.17297353689276,1.19502822079344,1.01880237124454
"236",0.823406320511394,0.947096192750934,1.15021729753388
"237",0.59113767578177,1.00141824145389,1.69405247285165
"238",1.24877867253138,1.28742967013082,1.030951039163
"239",0.578459531602579,1.15338333666429,1.99388768557228
"240",0.970710799601274,1.24566103422826,1.28324629203664
"241",0.582074759378745,0.953863346882613,1.6387299595342
"242",1.42850263918109,0.994607846760059,0.696259019395463
"243",1.22291693019331,1.0799589726419,0.883100843547227
"244",1.12824946224776,1.26994150039531,1.12558573514873
"245",0.745582309734024,0.960637951801293,1.28843983992054
"246",0.565852526763869,1.02955412429521,1.81947428985298
"247",0.959507470883294,1.09790697840153,1.14424015624478
"248",1.19817669375827,1.18484954480314,0.988877142224057
"249",1.33039920189289,1.0107897966011,0.75976428365482
"250",1.0876735858211,0.958943634412731,0.881646522369865
"251",0.627721346067021,0.969964419495178,1.54521496771215
"252",0.521457682985973,0.931899553859014,1.78710484908913
"253",0.878475201308106,1.02016877521604,1.161294904736
"254",0.419563887920789,0.969964419495178,2.31183962066416
"255",1.01148810831195,0.973358942824761,0.962303891490314
"256",0.730458447110384,1.25823771799206,1.72253154572928
"257",0.462849415294559,1.00141824145389,2.16359405102971
"258",0.83861096430209,1.18060421982979,1.40780918695991
"259",1.055324928902,1.01675744464306,0.963454398543326
"260",0.580266424742154,1.1967232061159,2.06236851744038
"261",0.40329256731917,0.901645502898936,2.23571068738632
"262",0.846211021031694,1.09876152100905,1.2984486064356
"263",1.51717054138821,1.07568533578845,0.709007528451088
"264",0.789199278475602,0.934429353624717,1.18402205768566
"265",0.562264045114013,1.16104729765953,2.0649502804756
"266",1.0188449647299,1.18824406813273,1.16626582970622
"267",0.955766121002541,1.04492296185824,1.09328311487143
"268",0.989308325399099,1.21111229487697,1.2242010541945
"269",1.02801371577005,1.10217951522783,1.07214475674794
"270",0.821505529225808,0.996310004175892,1.21278551236876
"271",0.84051116863718,1.04577711060393,1.24421560310682
"272",1.0733569276151,1.01590474799643,0.946474301194184
"273",0.479860455574991,0.997161189968375,2.07802326360385
"274",0.704077270231589,0.928528438134427,1.31878769190917
"275",0.705957493743332,1.14059829054092,1.61567559045645
"276",0.523213426691893,1.19418056684639,2.28239663954497
"277",0.549753364415691,0.906673752874866,1.64923729723515
"278",0.67036365319254,1.2204041839325,1.82051067076868
"279",1.0188449647299,0.958943634412731,0.941206628691488
"280",0.887948140401947,1.2068837121887,1.35918265636818
"281",0.827207827675483,0.977604267798111,1.18181215782889
"282",1.3609857155105,0.944560525676079,0.694026774058959
"283",0.558681720193755,1.02528733673867,1.83519041285814
"284",0.925724330283876,1.02272782689086,1.1047865908172
"285",0.83861096430209,0.958096636432343,1.14248045543942
"286",0.953894195703864,1.14145104298484,1.19662227543232
"287",0.313261332307055,0.900808057568533,2.87558011368467
"288",1.25356587801438,1.07739478688617,0.859464034385441
"289",0.876579526732884,1.03382201322555,1.17938188344271
"290",0.711602225431892,1.06713837279747,1.4996276496322
"291",0.571246599237965,1.09534325597581,1.91746131607082
"292",0.4901597536157,0.928528438134427,1.89433838923956
"293",1.12999285680091,1.09192476661995,0.966311211657808
"294",1.06255536443027,0.931899553859014,0.877036232703681
"295",1.14904970076327,0.937804303695406,0.816156431764842
"296",0.774010587812297,1.21280287205617,1.56690734100175
"297",0.929489471298252,0.992055194349632,1.06731192227922
"298",0.674096344306589,1.11413964758437,1.65278992683224
"299",0.436047139406965,1.05175693801691,2.41202577190927
"300",1.29422008013266,0.929371009804251,0.718093486626315
"301",0.461159128084508,0.778369172916429,1.68785377001969
"302",1.1847914705086,0.918428871683154,0.775181873388149
"303",2.54039513681927,0.954709775297272,0.375811526899955
"304",0.996719075246342,0.954709775297272,0.957852417002567
"305",0.872787188507626,1.0799589726419,1.23736803984086
"306",1.0480717785972,0.892442943276857,0.851509373214265
"307",1.16447280943562,1.2187159056242,1.04658167691771
"308",0.781603166157421,1.09790697840153,1.40468594030798
"309",1.10895568108298,0.916747692315359,0.826676582259886
"310",0.865198866566669,1.30730818156146,1.51099155590575
"311",1.03349987561967,1.04321475196274,1.00939997824117
"312",1.24557628985949,1.01761019708699,0.816979421791804
"313",0.311775343221257,1.09277940737407,3.50502190482252
"314",0.732347188315932,1.06628372100795,1.45598117671473
"315",1.07156042802928,1.08252315183945,1.01023061651346
"316",0.8310091620525,1.01761019708699,1.22454750627972
"317",0.789199278475602,1.16955571919263,1.48195234219133
"318",0.646193636735211,0.98100221316574,1.51812422375759
"319",0.93137105244043,1.34911824620212,1.44852928665443
"320",1.05351376775444,1.20180550958897,1.14075918737219
"321",1.46850619030766,1.03723704821898,0.706321195691848
"322",0.821505529225808,1.22968004949348,1.49686156178685
"323",0.57485013592694,0.991204465524362,1.72428325849842
"324",1.18310921150716,1.03296835106847,0.873096364242294
"325",0.589322285126557,0.924317719958046,1.56844182425504
"326",0.859504791190134,1.12182525696601,1.30519953869327
"327",0.629563511990932,1.18400068067294,1.88066915906333
"328",1.09834433534854,1.06713837279747,0.971588179092155
"329",0.144750468855678,1.06542908025384,7.36045339732966
"330",0.850010175903364,1.19502822079344,1.40589872294576
"331",1.26780861443509,1.29904013473377,1.02463425468409
"332",0.972574866438379,1.10730588955064,1.13853023326179
"333",0.675964027400097,1.04065267369582,1.53950895537799
"334",1.54598096637741,1.11926369737472,0.723982844366716
"335",0.78729996061363,1.18400068067294,1.5038749395467
"336",0.273935715322564,0.951324775439199,3.47280300532918
"337",0.285415654592737,1.09876152100905,3.84968905288984
"338",0.53909240348124,0.962332720133896,1.78509790514491
"339",0.794898244555923,1.34341714698386,1.69004920590103
"340",0.609365748267028,1.35642957500603,2.22596950823635
"341",1.05351376775444,1.1448614807889,1.08670765948239
"342",0.722908914439102,1.15849327960713,1.60254391178174
"343",0.50052679772456,1.07055707621555,2.13886065857492
"344",1.055324928902,0.958096636432343,0.907868856494444
"345",0.903083227025252,1.16785467091054,1.2931860939965
"346",0.946398503611595,0.933585950234519,0.986461777646328
"347",1.4165005158244,1.04236069235252,0.735870323171654
"348",0.749367893125644,0.996310004175892,1.3295338822434
"349",0.259788793951935,1.41331144973299,5.4402325374915
"350",1.25037659788978,0.940336917550639,0.752042959807161
"351",0.664771437136534,0.895786897683766,1.3475111107997
"352",1.07156042802928,0.949632979735405,0.886215051335822
"353",0.478150587215358,1.07141177205484,2.24074130765895
"354",0.819604727189483,1.19587576749401,1.45908842131109
"355",1.40975587409861,0.995458887497468,0.706121468111606
"356",0.594772575381413,1.36695226731273,2.29827723047946
"357",0.777806392158061,1.09961604810676,1.41374005047171
"358",0.530253773295989,0.974207806954964,1.83724823097328
"359",0.989308325399099,1.10388839438947,1.11581836122136
"360",1.17805032629446,1.12011758796358,0.950823205904025
"361",0.8310091620525,1.00397332554246,1.20813749280786
"362",1.09479391294225,1.00056669221109,0.913931544907912
"363",0.906862266063034,1.11499373566516,1.2295072552811
"364",0.689061524464373,1.09619784513489,1.59085626785938
"365",1.09656994448207,1.09107011483043,0.994984515416171
"366",0.413029697180129,0.838539460675267,2.03021590553952
"367",1.24557628985949,0.911707872405858,0.731956669236779
"368",0.970710799601274,1.04065267369582,1.0720522261865
"369",1.09834433534854,1.0107897966011,0.920284981740576
"370",0.950147929914593,1.00738104420552,1.06023600377266
"371",0.689061524464373,1.13206788415224,1.64291263400932
"372",0.959507470883294,1.21618251039048,1.26750707763734
"373",0.819604727189483,1.56580742114677,1.91044215486177
"374",1.10011705089773,1.04236069235252,0.947499806045112
"375",0.532018109747395,0.984401596304109,1.85031595404057
"376",0.966979896295605,0.934429353624717,0.966337932364896
"377",0.961376885761168,1.26576554435105,1.31661740894559
"378",1.27876216548982,1.10047055592377,0.860574847788247
"379",0.798698285741786,1.03040761855682,1.29010871433114
"380",0.722908914439102,0.972510163989439,1.34527344256641
"381",0.329756431940354,0.912547453399647,2.76733784396572
"382",1.24717858431303,1.255725359173,1.006852887764
"383",0.829108522328019,1.08166842747867,1.30461622133795
"384",1.21143015986797,1.03040761855682,0.850571211359899
"385",0.302907192641507,1.11413964758437,3.67815514008927
"386",0.946398503611595,1.08936078111705,1.15105928101101
"387",0.646193636735211,1.02699391126335,1.58929746887028
"388",0.764525933447486,1.05261130178503,1.37681569157305
"389",1.25515722683603,1.11499373566516,0.888329933354895
"390",0.567649026349684,0.96572354708805,1.70126874575689
"391",0.857606288221545,1.25069611640027,1.45835697986064
"392",0.705957493743332,0.991204465524362,1.40405686505077
"393",0.646193636735211,1.11584779527539,1.72680096466599
"394",0.904972997507552,1.11413964758437,1.23113026648629
"395",0.471330496890017,0.915067138064703,1.94145539934843
"396",1.2926843629954,1.12182525696601,0.867826121425748
"397",1.01148810831195,1.39743864012991,1.38156704823952
"398",0.642490379132624,1.01931586015651,1.58650758558067
"399",0.502261117537933,1.00482515096361,2.00060310439564
"400",0.357337769735919,0.954709775297272,2.67172926053359
"401",0.897410979672647,1.04919399574803,1.16913434258487
"402",0.25001959030716,1.17210667403809,4.68805933406302
"403",0.948273599171502,1.02614060347567,1.08211449140016
"404",1.2359168870598,1.12950781064706,0.913902724748846
"405",0.94264601035939,1.02358094765646,1.08585931135084
"406",0.609365748267028,1.35724061751516,2.2273004699969
"407",0.598412914706628,1.43766340734796,2.40246052853451
"408",0.893627144644942,1.14912319623311,1.28590900927667
"409",0.884160091509005,1.01590474799643,1.14900543210741
"410",0.5604721083096,1.24398140056008,2.21952418705003
"411",0.133902725161821,0.997161189968375,7.44690736326174
"412",0.516200869345523,1.1303612162579,2.18977007475996
"413",1.21307745938866,1.03382201322555,0.85223083260203
"414",0.91252688140615,0.966571505803612,1.05922524092023
"415",0.821505529225808,1.05517452242327,1.2844399518743
"416",0.996719075246342,1.1457139462666,1.1494853211106
"417",0.832909736805305,1.36129186823987,1.63438102364035
"418",0.834810236512336,0.990353816717364,1.18632208063818
"419",1.03349987561967,1.01846300453172,0.985450534206471
"420",0.946398503611595,1.02016877521604,1.07794842375905
"421",0.981881067351707,0.913387191899865,0.930242187440704
"422",1.28497220873845,0.931899553859014,0.725229345445477
"423",1.1847914705086,0.936960374534164,0.790823024858504
"424",0.335822548346674,1.00226986697044,2.98452224814811
"425",0.603883447458331,0.88076179742873,1.45849633921205
"426",1.17973862136811,1.02955412429521,0.872696803891409
"427",0.50921659757806,1.03894479025318,2.04028068840376
"428",0.981881067351707,1.16274960013043,1.18420615163358
"429",0.935132184147377,1.00482515096361,1.07452739623092
"430",0.861403062220905,0.885763599606568,1.02828006824454
"431",0.794898244555923,0.959790731834621,1.20743848462116
"432",0.549753364415691,0.949632979735405,1.72738002384893
"433",1.14041513876384,0.958943634412731,0.840872417260423
"434",1.14041513876384,1.03638323066189,0.908777159680012
"435",0.286860849135238,1.12182525696601,3.91069489038966
"436",1.23753221013618,1.12438647440235,0.90857148217469
"437",0.549753364415691,0.996310004175892,1.81228541499664
"438",1.66527235307378,0.955556319294351,0.573813837436605
"439",0.698440818303185,1.16189848345201,1.66356039481593
"440",0.963245426978869,1.16955571919263,1.21418247773139
"441",1.04443687899755,1.16360064086784,1.11409378993268
"442",1.09656994448207,1.0124945413613,0.923328736535382
"443",0.722908914439102,1.16530248525135,1.61196308687866
"444",0.659187704424642,1.12780086907109,1.71089488092843
"445",1.89075793603086,1.09192476661995,0.577506377634017
"446",0.696563444019576,1.01164214169608,1.45233309382174
"447",0.567649026349684,1.5521261233112,2.73430597299229
"448",0.311775343221257,1.11499373566516,3.57627297959186
"449",0.904972997507552,1.34586200383686,1.48718470887373
"450",1.04625502054471,1.13548066073705,1.08528096729789
"451",0.859504791190134,1.08936078111705,1.26742839863481
"452",0.808200292326466,1.00652901411004,1.24539550859685
"453",0.6057095787593,1.08252315183945,1.78719833696015
"454",0.998569086166328,0.939492582003702,0.940838841316998
"455",0.783501893203827,1.13974548309618,1.45468121134416
"456",0.855707561175139,0.908351152115984,1.06152053964388
"457",0.521457682985973,1.00738104420552,1.93185579017083
"458",0.813902364113385,1.10816020188275,1.36153948034039
"459",1.19317252061592,0.88159496294113,0.738866297797444
"460",0.980021749954323,1.16189848345201,1.18558438474061
"461",0.910639216286097,0.962332720133896,1.05676617361003
"462",1.20978076266909,0.938648377105736,0.775883041018797
"463",1.02801371577005,1.12438647440235,1.09374656889681
"464",1.06976239194,0.964027920781517,0.901160788643225
"465",0.844311209823042,0.904997007126386,1.07187610042044
"466",0.462849415294559,1.00738104420552,2.17647686465028
"467",1.11599602768707,1.05175693801691,0.942437886805658
"468",1.38918986407181,0.893278670549882,0.643021298709756
"469",0.271088303709893,0.865798007806746,3.19378592125939
"470",0.821505529225808,1.05261130178503,1.28131980167805
"471",0.794898244555923,0.936960374534164,1.17871737791748
"472",0.677832568617798,1.08679671557307,1.6033409515704
"473",0.344989374246306,1.2085755078925,3.50322531101967
"474",1.15592352581157,1.21533778792729,1.05139982082639
"475",1.25991805097961,1.06030150922637,0.841563868699217
"476",0.649901128979867,0.962332720133896,1.48073711095785
"477",0.808200292326466,1.1873955861315,1.46918480159602
"478",0.594772575381413,0.992055194349632,1.6679571913911
"479",0.916300539939864,1.00141824145389,1.09289277677345
"480",0.906862266063034,1.11413964758437,1.22856544954857
"481",0.514452148637017,1.0799589726419,2.09924086332058
"482",0.983739397712652,1.05346568560319,1.07087882019635
"483",1.16276680623582,0.997161189968375,0.857576243680744
"484",0.524970931215383,0.904997007126386,1.72389927387253
